set(42,13000,24200,-1250,90)
set(30,9700,24200,-7000,90)p
set(30,4500,24200,-7000,90)p
set(30,-500,24200,-7000,90)p
set(34,-5000,24200,-7000,90)pt
set(47,-5000,28200,-7000,0)
set(30,-5000,28200,-7000,0)p
set(30,-5000,33200,-7250,0)p
set(40,-5000,38200,-7500,180)p
set(37,-5000,42700,-7500,0)pt
set(55,-1000,42700,-7500,90)
set(35,-600,42700,-7500,90)p
set(37,4000,42700,-7750,-90)p
set(36,4000,38100,-8000,0)p
set(41,4000,33500,-8250,180)p
.set(42,4000,30500,-13000,0)
.set(42,4000,30500,-12750,0)
.set(42,4000,30500,-12500,0)
.set(42,4000,30500,-12250,0)
.set(42,4000,30500,-12000,0)
.set(42,4000,30500,-11750,0)
.set(42,4000,30500,-11500,0)
.set(42,4000,30500,-11250,0)
.set(42,4000,30500,-11000,0)
.set(42,4000,30500,-10750,0)
.set(42,4000,30500,-10500,0)
.set(42,4000,30500,-10250,0)
.set(42,4000,30500,-10000,0)
.set(42,4000,30500,-9750,0)
.set(42,4000,30500,-9500,0)
.set(42,4000,30500,-9250,0)
.set(42,4000,30500,-9000,0)
.set(42,4000,30500,-8750,0)
set(39,4000,29500,-8500,90)
set(38,8000,29500,-8750,90)
set(39,12000,29500,-9000,-90)
set(39,12000,25500,-9250,180)
set(39,8000,25500,-9500,90)
set(39,8000,29500,-9750,0)
set(39,12000,29500,-10000,-90)
set(39,12000,25500,-10250,180)
set(39,8000,25500,-10500,90)
set(39,8000,29500,-10750,0)
set(39,12000,29500,-11000,-90)
set(39,12000,25500,-11250,180)
set(39,8000,25500,-11500,90)
set(39,8000,29500,-11750,0)
set(39,12000,29500,-12000,-90)
set(39,12000,25500,-12250,180)
set(39,8000,25500,-12500,90)
set(38,8000,30000,-12750,0)
set(42,8000,33250,-13000,0)
set(51,8000,37000,-13000,0)



.set(46,-4000,13200,-1500,90)
.set(46,-4000,15200,-1500,90)
.set(46,-4000,17200,-1500,90)
.set(46,-6000,13200,-2000,90)
.set(46,-6000,15200,-2000,90)
.set(46,-6000,17200,-2000,90)
set(30,0,16800,250,0)
set(30,0,22400,250,0)
set(30,0,28000,250,0)
set(30,0,33000,250,0)

set(51,0,45200,-500,180)
set(50,-1400,27000,-1500,0)
set(50,0,27000,-1500,0)
set(50,-2800,27000,-1500,0)
set(48,-1400,31000,-2210,0)
set(48,0,31000,-2210,0)
set(48,-2800,31000,-2210,0)
set(50,-1400,35000,-1500,180)
set(50,0,35000,-1500,180)
set(50,-2800,35000,-1500,180)
set(46,0,35300,600,0)
set(46,0,36200,100,0)
set(46,0,37100,-400,0)
set(46,0,38000,-900,0)
set(46,0,38900,-1400,0)
set(46,0,39800,-1900,0)
set(46,0,40700,-2400,0)
set(46,0,41600,-2900,0)
set(46,0,42500,-3400,0)
set(46,0,43400,-3900,0)
set(46,0,44300,-4400,0)
set(46,0,45200,-4900,0)
set(46,0,46100,-5400,0)
set(46,0,47000,-5900,0)
set(46,0,47900,-6400,0)
set(46,0,48800,-6900,0)
set(46,0,49700,-7400,0)
set(46,0,50600,-7900,0)
set(46,0,51500,-8400,0)
set(46,0,52400,-8900,0)
set(46,0,53300,-9400,0)
set(46,0,54200,-9900,0)
set(46,0,55100,-10400,0)
set(46,0,56000,-10900,0)
set(46,0,56900,-11400,0)
set(46,0,57800,-11900,0)
set(46,0,58700,-12400,0)
set(46,0,59600,-12900,0)
set(46,0,60500,-13400,0)
set(46,0,61400,-13900,0)
set(46,0,62300,-14400,0)
set(46,0,63200,-14900,0)
set(46,0,64100,-15400,0)
set(46,0,65000,-15900,0)
.set(46,0,65900,-16400,0)
.set(46,0,66800,-16900,0)
set(52,0,-3200,250,1)
set(52,0,-3200,0,-1)
set(52,0,-3200,-250,1)
set(52,0,-3200,-500,-1)
set(52,0,-3200,-750,1)
set(52,0,-3200,-1000,-1)
set(52,0,-3200,-1250,1)
set(52,0,-3200,-1500,-1)
set(52,0,-3200,-1750,1)
set(52,0,-3200,-2000,-1)
set(52,0,-3200,-2250,1)
set(52,0,-3200,-2500,-1)
set(52,0,-3200,-2750,1)
set(52,0,-3200,-3000,-1)
set(52,0,-3200,-3250,1)
set(52,0,-3200,-3500,-1)
set(52,0,-3200,-3750,1)
set(52,0,-3200,-4000,-1)
set(52,0,-3200,-4250,1)
set(55,0,52200,250,0)
set(51,3000,4500,1000,0)
set(51,5000,5500,1500,0)
set(52,3300,15700,-2000,0)
set(53,5500,13000,-2000,0)
set(53,4200,13000,-2000,0)
set(56,4000,10500,-1300,90)
set(56,4000,12300,-1300,90)
set(56,4000,14100,-1300,90)
set(56,4000,15900,-1300,90)
set(49,3000,21900,-3300,180)
set(56,6000,10500,-1300,-90)
set(56,6000,12300,-1300,-90)
set(56,6000,14100,-1300,-90)
set(56,6000,15900,-1300,-90)
.set(57,3000,9500,-1500,0)
.set(53,3000,10500,2500,0)
set(51,4000,45200,500,180)
set(51,3000,38200,-1500,180)
set(51,6000,38200,-1500,180)
set(49,3000,31200,-3500,180)

fix(61,3000,26550,-4500,0)

set(30,0,0,250,0)p

.set(54,-2000,27000,-1000,0)
set(54,-2000,17000,-1000,0)
set(54,-2000,22000,250,0)
set(54,-4000,27000,-1000,0)
set(54,-4000,17000,-1000,0)
set(54,-4000,22000,250,0)
set(54,-6000,27000,-1000,0)
set(54,-6000,17000,-1000,0)
set(54,-6000,22000,250,0)

set(49,-2000,5000,750,0)


set(51,0,20000,10000,0)p
